timestamp,zone,lmp,date
2024-06-17T12:55:11,LZ_NORTH,206.73,2024-06-17
2024-06-17T12:50:13,LZ_NORTH,187.92,2024-06-17
2024-06-17T12:45:13,LZ_NORTH,117.52,2024-06-17
2024-06-17T12:40:12,LZ_NORTH,102.83,2024-06-17
2024-06-17T12:35:13,LZ_NORTH,157.86,2024-06-17
2024-06-17T12:30:13,LZ_NORTH,121.94,2024-06-17
2024-06-17T12:25:12,LZ_NORTH,118.13,2024-06-17
2024-06-17T12:20:12,LZ_NORTH,104.82,2024-06-17
2024-06-17T12:15:11,LZ_NORTH,102.27,2024-06-17
2024-06-17T12:10:13,LZ_NORTH,94.07,2024-06-17
2024-06-17T12:05:12,LZ_NORTH,84.0,2024-06-17
2024-06-17T12:00:15,LZ_NORTH,116.81,2024-06-17
2024-06-17T11:56:18,LZ_NORTH,90.47,2024-06-17
2024-06-17T11:55:13,LZ_NORTH,90.22,2024-06-17
2024-06-17T11:50:11,LZ_NORTH,58.28,2024-06-17
2024-06-17T11:45:11,LZ_NORTH,74.29,2024-06-17
2024-06-17T11:40:10,LZ_NORTH,78.21,2024-06-17
2024-06-17T11:35:10,LZ_NORTH,76.49,2024-06-17
2024-06-17T11:30:12,LZ_NORTH,66.26,2024-06-17
2024-06-17T11:25:11,LZ_NORTH,73.05,2024-06-17
2024-06-17T11:20:11,LZ_NORTH,76.63,2024-06-17
2024-06-17T11:15:10,LZ_NORTH,78.21,2024-06-17
2024-06-17T11:10:11,LZ_NORTH,62.27,2024-06-17
2024-06-17T11:05:11,LZ_NORTH,27.82,2024-06-17
2024-06-17T11:00:15,LZ_NORTH,25.05,2024-06-17
2024-06-17T10:55:11,LZ_NORTH,23.27,2024-06-17
2024-06-17T10:50:13,LZ_NORTH,26.48,2024-06-17
2024-06-17T10:45:12,LZ_NORTH,24.76,2024-06-17
2024-06-17T10:40:10,LZ_NORTH,47.33,2024-06-17
2024-06-17T10:35:10,LZ_NORTH,39.15,2024-06-17
2024-06-17T10:30:11,LZ_NORTH,35.64,2024-06-17
2024-06-17T10:25:12,LZ_NORTH,37.67,2024-06-17
2024-06-17T10:20:10,LZ_NORTH,28.62,2024-06-17
2024-06-17T10:15:10,LZ_NORTH,24.1,2024-06-17
2024-06-17T10:10:12,LZ_NORTH,23.87,2024-06-17
2024-06-17T10:05:13,LZ_NORTH,21.09,2024-06-17
2024-06-17T10:00:16,LZ_NORTH,23.6,2024-06-17
2024-06-17T09:55:15,LZ_NORTH,23.14,2024-06-17
2024-06-17T09:50:10,LZ_NORTH,22.49,2024-06-17
2024-06-17T09:45:10,LZ_NORTH,23.62,2024-06-17
2024-06-17T09:40:13,LZ_NORTH,21.67,2024-06-17
2024-06-17T09:35:11,LZ_NORTH,21.54,2024-06-17
2024-06-17T09:30:11,LZ_NORTH,21.45,2024-06-17
2024-06-17T09:25:11,LZ_NORTH,21.74,2024-06-17
2024-06-17T09:20:11,LZ_NORTH,21.77,2024-06-17
2024-06-17T09:15:10,LZ_NORTH,21.77,2024-06-17
2024-06-17T09:10:14,LZ_NORTH,21.88,2024-06-17
2024-06-17T09:05:17,LZ_NORTH,21.95,2024-06-17
2024-06-17T09:00:12,LZ_NORTH,21.65,2024-06-17
2024-06-17T08:55:11,LZ_NORTH,21.43,2024-06-17
2024-06-17T08:50:10,LZ_NORTH,20.49,2024-06-17
2024-06-17T08:45:10,LZ_NORTH,20.5,2024-06-17
2024-06-17T08:40:11,LZ_NORTH,19.76,2024-06-17
2024-06-17T08:35:10,LZ_NORTH,17.41,2024-06-17
2024-06-17T08:30:09,LZ_NORTH,19.56,2024-06-17
2024-06-17T08:25:10,LZ_NORTH,19.86,2024-06-17
2024-06-17T08:20:11,LZ_NORTH,21.18,2024-06-17
2024-06-17T08:15:12,LZ_NORTH,21.6,2024-06-17
2024-06-17T08:10:12,LZ_NORTH,21.54,2024-06-17
2024-06-17T08:05:13,LZ_NORTH,21.67,2024-06-17
2024-06-17T08:00:14,LZ_NORTH,21.29,2024-06-17
2024-06-17T07:55:10,LZ_NORTH,20.54,2024-06-17
2024-06-17T07:50:11,LZ_NORTH,19.81,2024-06-17
2024-06-17T07:45:10,LZ_NORTH,20.87,2024-06-17
2024-06-17T07:40:11,LZ_NORTH,20.42,2024-06-17
2024-06-17T07:35:10,LZ_NORTH,21.27,2024-06-17
2024-06-17T07:30:11,LZ_NORTH,21.12,2024-06-17
2024-06-17T07:25:10,LZ_NORTH,21.42,2024-06-17
2024-06-17T07:20:10,LZ_NORTH,21.94,2024-06-17
2024-06-17T07:15:10,LZ_NORTH,22.25,2024-06-17
2024-06-17T07:10:10,LZ_NORTH,21.11,2024-06-17
2024-06-17T07:05:11,LZ_NORTH,20.79,2024-06-17
2024-06-17T07:00:15,LZ_NORTH,20.4,2024-06-17
2024-06-17T06:55:11,LZ_NORTH,20.45,2024-06-17
2024-06-17T06:50:12,LZ_NORTH,20.42,2024-06-17
2024-06-17T06:45:10,LZ_NORTH,20.87,2024-06-17
2024-06-17T06:40:09,LZ_NORTH,20.99,2024-06-17
2024-06-17T06:35:10,LZ_NORTH,20.94,2024-06-17
2024-06-17T06:30:12,LZ_NORTH,20.86,2024-06-17
2024-06-17T06:25:10,LZ_NORTH,20.7,2024-06-17
2024-06-17T06:20:11,LZ_NORTH,20.49,2024-06-17
2024-06-17T06:15:10,LZ_NORTH,20.08,2024-06-17
2024-06-17T06:10:10,LZ_NORTH,20.27,2024-06-17
2024-06-17T06:05:10,LZ_NORTH,19.91,2024-06-17
2024-06-17T06:00:15,LZ_NORTH,19.45,2024-06-17
2024-06-17T05:55:12,LZ_NORTH,20.75,2024-06-17
2024-06-17T05:50:09,LZ_NORTH,20.35,2024-06-17
2024-06-17T05:45:10,LZ_NORTH,20.34,2024-06-17
2024-06-17T05:40:11,LZ_NORTH,20.72,2024-06-17
2024-06-17T05:35:10,LZ_NORTH,20.69,2024-06-17
2024-06-17T05:30:10,LZ_NORTH,20.27,2024-06-17
2024-06-17T05:25:10,LZ_NORTH,20.02,2024-06-17
2024-06-17T05:20:09,LZ_NORTH,20.35,2024-06-17
2024-06-17T05:15:09,LZ_NORTH,20.33,2024-06-17
2024-06-17T05:10:10,LZ_NORTH,20.79,2024-06-17
2024-06-17T05:05:13,LZ_NORTH,20.85,2024-06-17
2024-06-17T05:00:14,LZ_NORTH,18.87,2024-06-17
2024-06-17T04:55:10,LZ_NORTH,19.49,2024-06-17
2024-06-17T04:50:11,LZ_NORTH,18.42,2024-06-17
2024-06-17T04:45:09,LZ_NORTH,19.06,2024-06-17
2024-06-17T04:40:09,LZ_NORTH,19.57,2024-06-17
2024-06-17T04:35:11,LZ_NORTH,18.73,2024-06-17
2024-06-17T04:30:15,LZ_NORTH,19.53,2024-06-17
2024-06-17T04:25:10,LZ_NORTH,19.66,2024-06-17
2024-06-17T04:20:10,LZ_NORTH,19.7,2024-06-17
2024-06-17T04:15:11,LZ_NORTH,19.85,2024-06-17
2024-06-17T04:10:11,LZ_NORTH,21.62,2024-06-17
2024-06-17T04:05:12,LZ_NORTH,21.78,2024-06-17
2024-06-17T04:00:16,LZ_NORTH,21.18,2024-06-17
2024-06-17T03:55:12,LZ_NORTH,20.51,2024-06-17
2024-06-17T03:50:10,LZ_NORTH,21.77,2024-06-17
2024-06-17T03:45:11,LZ_NORTH,22.08,2024-06-17
2024-06-17T03:40:11,LZ_NORTH,21.75,2024-06-17
2024-06-17T03:35:09,LZ_NORTH,21.75,2024-06-17
2024-06-17T03:30:11,LZ_NORTH,21.76,2024-06-17
2024-06-17T03:25:09,LZ_NORTH,21.74,2024-06-17
2024-06-17T03:20:11,LZ_NORTH,21.91,2024-06-17
2024-06-17T03:15:10,LZ_NORTH,22.16,2024-06-17
2024-06-17T03:10:10,LZ_NORTH,21.98,2024-06-17
2024-06-17T03:05:11,LZ_NORTH,22.05,2024-06-17
2024-06-17T03:00:14,LZ_NORTH,21.73,2024-06-17
2024-06-17T02:55:11,LZ_NORTH,21.76,2024-06-17
2024-06-17T02:50:09,LZ_NORTH,21.98,2024-06-17
2024-06-17T02:45:10,LZ_NORTH,21.91,2024-06-17
2024-06-17T02:40:10,LZ_NORTH,21.73,2024-06-17
2024-06-17T02:35:09,LZ_NORTH,21.8,2024-06-17
2024-06-17T02:30:10,LZ_NORTH,22.09,2024-06-17
2024-06-17T02:25:09,LZ_NORTH,21.8,2024-06-17
2024-06-17T02:20:09,LZ_NORTH,22.16,2024-06-17
2024-06-17T02:15:12,LZ_NORTH,22.76,2024-06-17
2024-06-17T02:10:12,LZ_NORTH,22.43,2024-06-17
2024-06-17T02:05:11,LZ_NORTH,22.11,2024-06-17
2024-06-17T02:00:16,LZ_NORTH,22.24,2024-06-17
2024-06-17T01:55:12,LZ_NORTH,21.04,2024-06-17
2024-06-17T01:50:11,LZ_NORTH,21.35,2024-06-17
2024-06-17T01:45:10,LZ_NORTH,21.83,2024-06-17
2024-06-17T01:40:10,LZ_NORTH,21.97,2024-06-17
2024-06-17T01:35:10,LZ_NORTH,22.18,2024-06-17
2024-06-17T01:30:12,LZ_NORTH,22.49,2024-06-17
2024-06-17T01:25:09,LZ_NORTH,22.43,2024-06-17
2024-06-17T01:20:10,LZ_NORTH,22.94,2024-06-17
2024-06-17T01:15:12,LZ_NORTH,22.23,2024-06-17
2024-06-17T01:10:13,LZ_NORTH,22.78,2024-06-17
2024-06-17T01:05:12,LZ_NORTH,22.0,2024-06-17
2024-06-17T01:00:21,LZ_NORTH,21.72,2024-06-17
2024-06-17T00:55:12,LZ_NORTH,21.87,2024-06-17
2024-06-17T00:50:12,LZ_NORTH,22.48,2024-06-17
2024-06-17T00:45:14,LZ_NORTH,23.3,2024-06-17
2024-06-17T00:40:11,LZ_NORTH,23.9,2024-06-17
2024-06-17T00:35:11,LZ_NORTH,23.79,2024-06-17
2024-06-17T00:30:11,LZ_NORTH,24.36,2024-06-17
2024-06-17T00:25:12,LZ_NORTH,24.38,2024-06-17
2024-06-17T00:20:11,LZ_NORTH,26.77,2024-06-17
2024-06-17T00:15:12,LZ_NORTH,23.72,2024-06-17
2024-06-17T00:10:11,LZ_NORTH,22.95,2024-06-17
2024-06-17T00:05:13,LZ_NORTH,23.51,2024-06-17
2024-06-17T00:00:17,LZ_NORTH,24.93,2024-06-17
2024-06-17T23:55:12,LZ_HOUSTON,22.22,2024-06-17
2024-06-17T23:50:13,LZ_HOUSTON,22.07,2024-06-17
2024-06-17T23:45:12,LZ_HOUSTON,22.23,2024-06-17
2024-06-17T23:40:13,LZ_HOUSTON,21.9,2024-06-17
2024-06-17T23:35:12,LZ_HOUSTON,22.09,2024-06-17
2024-06-17T23:30:14,LZ_HOUSTON,21.93,2024-06-17
2024-06-17T23:25:11,LZ_HOUSTON,21.97,2024-06-17
2024-06-17T23:20:12,LZ_HOUSTON,22.22,2024-06-17
2024-06-17T23:15:12,LZ_HOUSTON,22.42,2024-06-17
2024-06-17T23:10:12,LZ_HOUSTON,21.98,2024-06-17
2024-06-17T23:05:12,LZ_HOUSTON,22.03,2024-06-17
2024-06-17T23:00:15,LZ_HOUSTON,22.1,2024-06-17
2024-06-17T22:55:14,LZ_HOUSTON,21.76,2024-06-17
2024-06-17T22:50:11,LZ_HOUSTON,20.97,2024-06-17
2024-06-17T22:45:13,LZ_HOUSTON,20.96,2024-06-17
2024-06-17T22:40:13,LZ_HOUSTON,21.94,2024-06-17
2024-06-17T22:35:11,LZ_HOUSTON,22.12,2024-06-17
2024-06-17T22:30:12,LZ_HOUSTON,22.18,2024-06-17
2024-06-17T22:25:10,LZ_HOUSTON,22.38,2024-06-17
2024-06-17T22:20:13,LZ_HOUSTON,24.06,2024-06-17
2024-06-17T22:15:11,LZ_HOUSTON,25.82,2024-06-17
2024-06-17T22:10:13,LZ_HOUSTON,24.04,2024-06-17
2024-06-17T22:05:24,LZ_HOUSTON,23.84,2024-06-17
2024-06-17T22:00:16,LZ_HOUSTON,24.08,2024-06-17
2024-06-17T21:55:13,LZ_HOUSTON,22.37,2024-06-17
2024-06-17T21:50:13,LZ_HOUSTON,24.76,2024-06-17
2024-06-17T21:45:13,LZ_HOUSTON,28.29,2024-06-17
2024-06-17T21:40:11,LZ_HOUSTON,29.11,2024-06-17
2024-06-17T21:35:11,LZ_HOUSTON,28.47,2024-06-17
2024-06-17T21:30:12,LZ_HOUSTON,29.06,2024-06-17
2024-06-17T21:25:12,LZ_HOUSTON,28.28,2024-06-17
2024-06-17T21:20:10,LZ_HOUSTON,27.06,2024-06-17
2024-06-17T21:15:14,LZ_HOUSTON,27.79,2024-06-17
2024-06-17T21:10:12,LZ_HOUSTON,27.62,2024-06-17
2024-06-17T21:05:13,LZ_HOUSTON,28.04,2024-06-17
2024-06-17T21:00:18,LZ_HOUSTON,27.38,2024-06-17
2024-06-17T20:55:13,LZ_HOUSTON,24.97,2024-06-17
2024-06-17T20:50:11,LZ_HOUSTON,27.93,2024-06-17
2024-06-17T20:45:12,LZ_HOUSTON,29.11,2024-06-17
2024-06-17T20:40:12,LZ_HOUSTON,26.86,2024-06-17
2024-06-17T20:35:13,LZ_HOUSTON,26.02,2024-06-17
2024-06-17T20:30:13,LZ_HOUSTON,27.6,2024-06-17
2024-06-17T20:25:13,LZ_HOUSTON,27.9,2024-06-17
2024-06-17T20:20:13,LZ_HOUSTON,27.55,2024-06-17
2024-06-17T20:15:11,LZ_HOUSTON,27.73,2024-06-17
2024-06-17T20:10:11,LZ_HOUSTON,30.4,2024-06-17
2024-06-17T20:05:15,LZ_HOUSTON,28.58,2024-06-17
2024-06-17T20:00:14,LZ_HOUSTON,31.27,2024-06-17
2024-06-17T19:55:14,LZ_HOUSTON,48.66,2024-06-17
2024-06-17T19:50:13,LZ_HOUSTON,44.21,2024-06-17
2024-06-17T19:45:13,LZ_HOUSTON,49.23,2024-06-17
2024-06-17T19:40:12,LZ_HOUSTON,62.25,2024-06-17
2024-06-17T19:35:12,LZ_HOUSTON,56.59,2024-06-17
2024-06-17T19:30:12,LZ_HOUSTON,58.13,2024-06-17
2024-06-17T19:25:12,LZ_HOUSTON,64.58,2024-06-17
2024-06-17T19:20:12,LZ_HOUSTON,51.32,2024-06-17
2024-06-17T19:15:13,LZ_HOUSTON,56.69,2024-06-17
2024-06-17T19:10:13,LZ_HOUSTON,57.22,2024-06-17
2024-06-17T19:05:13,LZ_HOUSTON,53.98,2024-06-17
2024-06-17T19:00:18,LZ_HOUSTON,53.17,2024-06-17
2024-06-17T18:55:12,LZ_HOUSTON,39.07,2024-06-17
2024-06-17T18:50:13,LZ_HOUSTON,52.4,2024-06-17
2024-06-17T18:45:13,LZ_HOUSTON,42.64,2024-06-17
2024-06-17T18:40:13,LZ_HOUSTON,43.48,2024-06-17
2024-06-17T18:35:12,LZ_HOUSTON,37.76,2024-06-17
2024-06-17T18:30:12,LZ_HOUSTON,40.0,2024-06-17
2024-06-17T18:25:11,LZ_HOUSTON,40.35,2024-06-17
2024-06-17T18:22:49,LZ_HOUSTON,33.9,2024-06-17
2024-06-17T18:20:11,LZ_HOUSTON,27.36,2024-06-17
2024-06-17T18:15:12,LZ_HOUSTON,42.22,2024-06-17
2024-06-17T18:10:11,LZ_HOUSTON,46.75,2024-06-17
2024-06-17T18:05:14,LZ_HOUSTON,30.14,2024-06-17
2024-06-17T18:00:16,LZ_HOUSTON,53.93,2024-06-17
2024-06-17T17:55:16,LZ_HOUSTON,49.71,2024-06-17
2024-06-17T17:50:12,LZ_HOUSTON,177.58,2024-06-17
2024-06-17T17:45:12,LZ_HOUSTON,50.98,2024-06-17
2024-06-17T17:40:14,LZ_HOUSTON,45.34,2024-06-17
2024-06-17T17:38:18,LZ_HOUSTON,45.7,2024-06-17
2024-06-17T17:35:13,LZ_HOUSTON,29.95,2024-06-17
2024-06-17T17:33:53,LZ_HOUSTON,31.25,2024-06-17
2024-06-17T17:30:14,LZ_HOUSTON,42.35,2024-06-17
2024-06-17T17:25:12,LZ_HOUSTON,24.63,2024-06-17
2024-06-17T17:20:11,LZ_HOUSTON,25.97,2024-06-17
2024-06-17T17:15:12,LZ_HOUSTON,28.51,2024-06-17
2024-06-17T17:10:12,LZ_HOUSTON,26.43,2024-06-17
2024-06-17T17:05:13,LZ_HOUSTON,22.28,2024-06-17
2024-06-17T17:00:16,LZ_HOUSTON,22.74,2024-06-17
2024-06-17T16:55:17,LZ_HOUSTON,25.08,2024-06-17
2024-06-17T16:50:13,LZ_HOUSTON,52.34,2024-06-17
2024-06-17T16:45:12,LZ_HOUSTON,49.66,2024-06-17
2024-06-17T16:40:13,LZ_HOUSTON,31.74,2024-06-17
2024-06-17T16:35:12,LZ_HOUSTON,26.41,2024-06-17
2024-06-17T16:30:14,LZ_HOUSTON,25.54,2024-06-17
2024-06-17T16:25:14,LZ_HOUSTON,29.73,2024-06-17
2024-06-17T16:20:13,LZ_HOUSTON,24.72,2024-06-17
2024-06-17T16:15:14,LZ_HOUSTON,24.65,2024-06-17
2024-06-17T16:10:12,LZ_HOUSTON,22.63,2024-06-17
2024-06-17T16:05:13,LZ_HOUSTON,23.41,2024-06-17
2024-06-17T16:00:16,LZ_HOUSTON,26.98,2024-06-17
2024-06-17T15:55:14,LZ_HOUSTON,29.59,2024-06-17
2024-06-17T15:50:12,LZ_HOUSTON,34.18,2024-06-17
2024-06-17T15:45:12,LZ_HOUSTON,34.78,2024-06-17
2024-06-17T15:40:11,LZ_HOUSTON,35.16,2024-06-17
2024-06-17T15:35:11,LZ_HOUSTON,36.62,2024-06-17
2024-06-17T15:30:13,LZ_HOUSTON,40.76,2024-06-17
2024-06-17T15:25:13,LZ_HOUSTON,51.88,2024-06-17
2024-06-17T15:20:11,LZ_HOUSTON,60.48,2024-06-17
2024-06-17T15:15:13,LZ_HOUSTON,33.22,2024-06-17
2024-06-17T15:10:12,LZ_HOUSTON,27.24,2024-06-17
2024-06-17T15:05:12,LZ_HOUSTON,61.07,2024-06-17
2024-06-17T15:00:15,LZ_HOUSTON,33.94,2024-06-17
2024-06-17T14:55:14,LZ_HOUSTON,30.41,2024-06-17
2024-06-17T14:50:13,LZ_HOUSTON,31.43,2024-06-17
2024-06-17T14:45:12,LZ_HOUSTON,32.8,2024-06-17
2024-06-17T14:40:12,LZ_HOUSTON,40.6,2024-06-17
2024-06-17T14:35:11,LZ_HOUSTON,36.0,2024-06-17
2024-06-17T14:30:13,LZ_HOUSTON,46.22,2024-06-17
2024-06-17T14:25:12,LZ_HOUSTON,41.65,2024-06-17
2024-06-17T14:20:12,LZ_HOUSTON,39.84,2024-06-17
2024-06-17T14:15:12,LZ_HOUSTON,41.21,2024-06-17
2024-06-17T14:10:14,LZ_HOUSTON,32.06,2024-06-17
2024-06-17T14:05:12,LZ_HOUSTON,35.55,2024-06-17
2024-06-17T14:00:18,LZ_HOUSTON,32.63,2024-06-17
2024-06-17T13:55:16,LZ_HOUSTON,26.2,2024-06-17
2024-06-17T13:50:11,LZ_HOUSTON,27.46,2024-06-17
2024-06-17T13:45:12,LZ_HOUSTON,26.0,2024-06-17
2024-06-17T13:40:12,LZ_HOUSTON,26.06,2024-06-17
2024-06-17T13:35:11,LZ_HOUSTON,32.67,2024-06-17
2024-06-17T13:30:12,LZ_HOUSTON,75.19,2024-06-17
2024-06-17T13:25:11,LZ_HOUSTON,87.66,2024-06-17
2024-06-17T13:20:12,LZ_HOUSTON,81.09,2024-06-17
2024-06-17T13:15:12,LZ_HOUSTON,66.0,2024-06-17
2024-06-17T13:10:13,LZ_HOUSTON,103.98,2024-06-17
2024-06-17T13:05:12,LZ_HOUSTON,251.04,2024-06-17
2024-06-17T13:00:15,LZ_HOUSTON,84.65,2024-06-17
2024-06-17T12:55:11,LZ_HOUSTON,137.42,2024-06-17
2024-06-17T12:50:13,LZ_HOUSTON,131.75,2024-06-17
2024-06-17T12:45:13,LZ_HOUSTON,88.44,2024-06-17
2024-06-17T12:40:12,LZ_HOUSTON,90.02,2024-06-17
2024-06-17T12:35:13,LZ_HOUSTON,130.57,2024-06-17
2024-06-17T12:30:13,LZ_HOUSTON,104.52,2024-06-17
2024-06-17T12:25:12,LZ_HOUSTON,119.64,2024-06-17
2024-06-17T12:20:12,LZ_HOUSTON,105.62,2024-06-17
2024-06-17T12:15:11,LZ_HOUSTON,96.73,2024-06-17
2024-06-17T12:10:13,LZ_HOUSTON,91.09,2024-06-17
2024-06-17T12:05:12,LZ_HOUSTON,75.58,2024-06-17
2024-06-17T12:00:15,LZ_HOUSTON,95.83,2024-06-17
2024-06-17T11:56:18,LZ_HOUSTON,81.14,2024-06-17
2024-06-17T11:55:13,LZ_HOUSTON,77.69,2024-06-17
2024-06-17T11:50:11,LZ_HOUSTON,49.06,2024-06-17
2024-06-17T11:45:11,LZ_HOUSTON,70.69,2024-06-17
2024-06-17T11:40:10,LZ_HOUSTON,76.24,2024-06-17
2024-06-17T11:35:10,LZ_HOUSTON,72.65,2024-06-17
2024-06-17T11:30:12,LZ_HOUSTON,68.91,2024-06-17
2024-06-17T11:25:11,LZ_HOUSTON,75.46,2024-06-17
2024-06-17T11:20:11,LZ_HOUSTON,86.85,2024-06-17
2024-06-17T11:15:10,LZ_HOUSTON,90.07,2024-06-17
2024-06-17T11:10:11,LZ_HOUSTON,75.49,2024-06-17
2024-06-17T11:05:11,LZ_HOUSTON,28.12,2024-06-17
2024-06-17T11:00:15,LZ_HOUSTON,25.36,2024-06-17
2024-06-17T10:55:11,LZ_HOUSTON,23.36,2024-06-17
2024-06-17T10:50:13,LZ_HOUSTON,27.03,2024-06-17
2024-06-17T10:45:12,LZ_HOUSTON,28.73,2024-06-17
2024-06-17T10:40:10,LZ_HOUSTON,59.19,2024-06-17
2024-06-17T10:35:10,LZ_HOUSTON,49.55,2024-06-17
2024-06-17T10:30:11,LZ_HOUSTON,55.23,2024-06-17
2024-06-17T10:25:12,LZ_HOUSTON,39.45,2024-06-17
2024-06-17T10:20:10,LZ_HOUSTON,33.77,2024-06-17
2024-06-17T10:15:10,LZ_HOUSTON,28.36,2024-06-17
2024-06-17T10:10:12,LZ_HOUSTON,26.32,2024-06-17
2024-06-17T10:05:13,LZ_HOUSTON,24.06,2024-06-17
2024-06-17T10:00:16,LZ_HOUSTON,23.69,2024-06-17
2024-06-17T09:55:15,LZ_HOUSTON,23.28,2024-06-17
2024-06-17T09:50:10,LZ_HOUSTON,22.64,2024-06-17
2024-06-17T09:45:10,LZ_HOUSTON,25.8,2024-06-17
2024-06-17T09:40:13,LZ_HOUSTON,21.79,2024-06-17
2024-06-17T09:35:11,LZ_HOUSTON,22.16,2024-06-17
2024-06-17T09:30:11,LZ_HOUSTON,23.63,2024-06-17
2024-06-17T09:25:11,LZ_HOUSTON,22.18,2024-06-17
2024-06-17T09:20:11,LZ_HOUSTON,21.96,2024-06-17
2024-06-17T09:15:10,LZ_HOUSTON,21.97,2024-06-17
2024-06-17T09:10:14,LZ_HOUSTON,22.21,2024-06-17
2024-06-17T09:05:17,LZ_HOUSTON,22.24,2024-06-17
2024-06-17T09:00:12,LZ_HOUSTON,21.87,2024-06-17
2024-06-17T08:55:11,LZ_HOUSTON,21.71,2024-06-17
2024-06-17T08:50:10,LZ_HOUSTON,21.5,2024-06-17
2024-06-17T08:45:10,LZ_HOUSTON,20.62,2024-06-17
2024-06-17T08:40:11,LZ_HOUSTON,19.87,2024-06-17
2024-06-17T08:35:10,LZ_HOUSTON,18.77,2024-06-17
2024-06-17T08:30:09,LZ_HOUSTON,19.67,2024-06-17
2024-06-17T08:25:10,LZ_HOUSTON,19.98,2024-06-17
2024-06-17T08:20:11,LZ_HOUSTON,21.47,2024-06-17
2024-06-17T08:15:12,LZ_HOUSTON,21.84,2024-06-17
2024-06-17T08:10:12,LZ_HOUSTON,21.66,2024-06-17
2024-06-17T08:05:13,LZ_HOUSTON,21.79,2024-06-17
2024-06-17T08:00:14,LZ_HOUSTON,21.4,2024-06-17
2024-06-17T07:55:10,LZ_HOUSTON,20.65,2024-06-17
2024-06-17T07:50:11,LZ_HOUSTON,20.0,2024-06-17
2024-06-17T07:45:10,LZ_HOUSTON,21.08,2024-06-17
2024-06-17T07:40:11,LZ_HOUSTON,20.63,2024-06-17
2024-06-17T07:35:10,LZ_HOUSTON,21.49,2024-06-17
2024-06-17T07:30:11,LZ_HOUSTON,21.53,2024-06-17
2024-06-17T07:25:10,LZ_HOUSTON,21.91,2024-06-17
2024-06-17T07:20:10,LZ_HOUSTON,22.52,2024-06-17
2024-06-17T07:15:10,LZ_HOUSTON,22.95,2024-06-17
2024-06-17T07:10:10,LZ_HOUSTON,23.39,2024-06-17
2024-06-17T07:05:11,LZ_HOUSTON,23.24,2024-06-17
2024-06-17T07:00:15,LZ_HOUSTON,23.36,2024-06-17
2024-06-17T06:55:11,LZ_HOUSTON,23.04,2024-06-17
2024-06-17T06:50:12,LZ_HOUSTON,23.18,2024-06-17
2024-06-17T06:45:10,LZ_HOUSTON,23.93,2024-06-17
2024-06-17T06:40:09,LZ_HOUSTON,23.93,2024-06-17
2024-06-17T06:35:10,LZ_HOUSTON,23.9,2024-06-17
2024-06-17T06:30:12,LZ_HOUSTON,23.79,2024-06-17
2024-06-17T06:25:10,LZ_HOUSTON,24.48,2024-06-17
2024-06-17T06:20:11,LZ_HOUSTON,24.79,2024-06-17
2024-06-17T06:15:10,LZ_HOUSTON,29.06,2024-06-17
2024-06-17T06:10:10,LZ_HOUSTON,28.96,2024-06-17
2024-06-17T06:05:10,LZ_HOUSTON,28.26,2024-06-17
2024-06-17T06:00:15,LZ_HOUSTON,29.86,2024-06-17
2024-06-17T05:55:12,LZ_HOUSTON,23.51,2024-06-17
2024-06-17T05:50:09,LZ_HOUSTON,22.99,2024-06-17
2024-06-17T05:45:10,LZ_HOUSTON,23.15,2024-06-17
2024-06-17T05:40:11,LZ_HOUSTON,23.38,2024-06-17
2024-06-17T05:35:10,LZ_HOUSTON,23.59,2024-06-17
2024-06-17T05:30:10,LZ_HOUSTON,23.59,2024-06-17
2024-06-17T05:25:10,LZ_HOUSTON,23.22,2024-06-17
2024-06-17T05:20:09,LZ_HOUSTON,22.89,2024-06-17
2024-06-17T05:15:09,LZ_HOUSTON,23.08,2024-06-17
2024-06-17T05:10:10,LZ_HOUSTON,23.84,2024-06-17
2024-06-17T05:05:13,LZ_HOUSTON,23.99,2024-06-17
2024-06-17T05:00:14,LZ_HOUSTON,22.1,2024-06-17
2024-06-17T04:55:10,LZ_HOUSTON,21.77,2024-06-17
2024-06-17T04:50:11,LZ_HOUSTON,21.28,2024-06-17
2024-06-17T04:45:09,LZ_HOUSTON,21.24,2024-06-17
2024-06-17T04:40:09,LZ_HOUSTON,21.88,2024-06-17
2024-06-17T04:35:11,LZ_HOUSTON,21.88,2024-06-17
2024-06-17T04:30:15,LZ_HOUSTON,21.81,2024-06-17
2024-06-17T04:25:10,LZ_HOUSTON,21.89,2024-06-17
2024-06-17T04:20:10,LZ_HOUSTON,21.74,2024-06-17
2024-06-17T04:15:11,LZ_HOUSTON,21.88,2024-06-17
2024-06-17T04:10:11,LZ_HOUSTON,22.14,2024-06-17
2024-06-17T04:05:12,LZ_HOUSTON,22.08,2024-06-17
2024-06-17T04:00:16,LZ_HOUSTON,22.24,2024-06-17
2024-06-17T03:55:12,LZ_HOUSTON,21.97,2024-06-17
2024-06-17T03:50:10,LZ_HOUSTON,21.93,2024-06-17
2024-06-17T03:45:11,LZ_HOUSTON,22.24,2024-06-17
2024-06-17T03:40:11,LZ_HOUSTON,21.91,2024-06-17
2024-06-17T03:35:09,LZ_HOUSTON,21.91,2024-06-17
2024-06-17T03:30:11,LZ_HOUSTON,21.92,2024-06-17
2024-06-17T03:25:09,LZ_HOUSTON,22.22,2024-06-17
